gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,channel_loss_mean,zero_flow_probability_mean,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
1435000,                NEVERSINK RIVER NEAR CLARYVILLE NY,41.89009,-74.58988,0.6807441115379333,0.8212278061935994,0.5880033671855927,-2.2412960529327393,0.5656762719154358,0.2311802189226341,0.2126315,0.64249885,0.25546,0.4593033,0.2038433,0.9400499,-60816.016,11994.378,120.43252,5158.9463,4108.28,64419.98,5322.2144,16081.892,23.793625,95.83538,21.37177,0.010564816,0.97996134,282.0129,4.027567,2.0125034,0.39200258,0.5960172,0.096149154,0.061304227,122.29817,3.1561067,2.295814,282.01288,4.5517273,151.15692,0.6521328,0.520364,0.096149154,0.07678006,-1.0434456,4.3259172,0.046750374,0.014326106,122.298164,0.9271141,1.814477,0.117164396,0.042146515,0.39969802,0.4409911
1439500,"                       Bush Kill at Shoemakers, PA",41.08815,-75.03767,0.5483311414718628,0.71145145596815,0.7482678294181824,-0.48553311824798584,0.17563849687576294,0.19974573488739203,0.2918674,0.51285136,0.32071134,0.49741802,0.17670667,0.9445682,-55169.652,7555.701,117.348404,4707.38,3478.1055,59267.594,6171.951,10844.972,23.200844,112.9452,7.317133,0.042688966,0.9738954,295.4729,3.7821355,1.725595,0.32478383,0.664342,0.10638803,0.060175028,118.88502,3.179608,2.277088,295.4729,4.1970315,195.70395,0.61108583,0.53425545,0.10638802,0.07569663,-1.1093438,4.4187927,0.046860095,0.016489107,118.885025,1.0946538,1.6429462,0.1408692,0.046694934,0.3762206,0.43621525
1440000,                 FLAT BROOK NEAR FLATBROOKVILLE NJ,41.10667,-74.95222,0.8098219037055969,0.8967629371895858,0.7137613296508789,-0.7947614192962646,0.7343197464942932,0.21197001044538122,0.3200457,0.47436622,0.35339606,0.50112945,0.14773339,0.941588,-50504.426,6372.823,133.96527,4700.758,3390.5813,54655.4,6473.0757,9594.281,27.324865,129.10712,5.8913465,0.04329468,0.97191024,307.5891,3.4957309,1.6713196,0.28198892,0.7073155,0.102249905,0.05874024,115.91939,2.9824154,2.2768059,307.5891,3.733003,229.14417,0.5710102,0.56046724,0.102249905,0.07278715,-1.1641117,4.154226,0.047539555,0.021744087,115.91939,1.3487155,1.5247227,0.15346603,0.06258234,0.32116687,0.4627847
1440400,"                 Brodhead Creek near Analomink, PA",41.08481,-75.21462,0.6510162949562073,0.8207237674963803,0.6783050298690796,-1.8555994033813477,0.4988364577293396,0.21881451115031625,0.28239882,0.52939034,0.31428036,0.47352225,0.15924188,0.94233716,-54645.734,8006.408,112.054794,4782.972,3589.744,58664.31,6093.0264,11422.106,21.962025,110.5579,8.314334,0.038390446,0.9739891,295.2408,3.8559606,1.7495034,0.33605087,0.6534773,0.106593326,0.058387674,120.42492,3.162089,2.2563448,295.24084,4.283059,189.92548,0.612959,0.534709,0.10659332,0.0750989,-1.119889,4.3887863,0.046989612,0.014357776,120.42493,0.9156076,1.5497556,0.1432623,0.050616752,0.37213734,0.4339836
1451800,"               Jordan Creek near Schnecksville, PA",40.66176,-75.62685,0.7700444459915161,0.7655977200704095,0.8482354283332825,-0.856226921081543,0.6553862690925598,0.08960416416064547,0.35014388,0.45290086,0.39789245,0.36794052,0.02995193,0.9450254,-56756.117,5593.474,104.63453,4694.0405,3524.5251,60587.406,6848.2295,8857.984,27.067587,123.75809,4.0930214,0.053261735,0.97038597,334.5949,3.4207578,1.5865973,0.30007204,0.69200987,0.08898378,0.06331172,121.56972,2.8438041,2.317549,334.5949,3.7159982,226.1055,0.5533598,0.567103,0.08898379,0.07380451,-1.1266696,3.9671226,0.05075396,0.0123233665,121.56974,1.0955864,1.1636322,0.15701549,0.13287526,0.25981617,0.4502931
1466500,       MCDONALDS BRANCH IN LEBANON STATE FOREST NJ,39.885,-74.50528,-1.768444538116455,-0.166904307177556,-0.2985013723373413,-21.52245330810547,-2.753788471221924,0.46962935386975774,0.37988338,0.35723197,0.6826504,0.8069948,0.12434441,0.93626374,-66775.19,3246.1685,187.82724,7349.787,4910.442,72132.734,7649.3086,7193.2017,58.103413,205.63818,2.5425553,0.19603187,0.9734036,366.67566,1.4891139,1.6094214,0.2039236,0.7876936,0.050876785,0.06344667,110.77387,1.7068869,1.2572433,366.67566,1.3363836,357.47244,0.29847294,0.6735189,0.050876796,0.065032445,-0.6561341,2.3809211,0.05795317,0.00870363,110.77388,2.1719162,0.8879149,0.13288042,0.24543723,0.1328387,0.48884353
1484100,"                   BEAVERDAM BRANCH AT HOUSTON, DE",38.90578,-75.51275,0.45482194423675537,0.7126453135538735,0.6880719363689423,-1.7004029750823975,0.31514447927474976,0.13873948084767967,0.4065956,0.3568832,0.62253904,0.6366833,0.014144242,0.9242623,-46829.043,3435.616,170.13239,5448.7266,4204.5225,51309.79,7694.6104,6753.829,37.838207,166.7716,0.8584792,0.18205209,0.97475696,345.27728,2.1592495,1.42986,0.19276099,0.7975956,0.06698841,0.05104702,102.30907,3.3961246,1.72841,345.27725,2.0639524,317.19043,0.36930466,0.63992167,0.0669884,0.05779872,-0.935887,3.3961246,0.052806497,0.015751623,102.309074,2.345544,0.9298032,0.10270458,0.20313612,0.14813484,0.5460245
1485500,"               NASSAWANGO CREEK NEAR SNOW HILL, MD",38.22892,-75.47144,0.7342923283576965,0.6589656956355281,0.6262525916099548,-24.284502029418945,0.6537108421325684,1.2645275750051277,0.4352589,0.3549689,0.4041174,0.36340332,0.040714085,0.9593677,-58331.348,4524.0396,164.23584,3939.919,2632.8677,62164.523,7988.75,6515.106,30.347689,151.11273,0.63432735,0.13546623,0.96953493,332.74533,2.0237138,1.355764,0.30079964,0.6887466,0.089830466,0.06848667,118.2415,3.2917519,1.2486959,332.7453,2.0170784,298.98868,0.535372,0.49514514,0.089830466,0.07982753,-0.5957316,3.291751,0.051477864,0.025624914,118.2415,1.8586867,2.113725,0.13106014,0.16128637,0.3376863,0.36996725
1486000,"             MANOKIN BRANCH NEAR PRINCESS ANNE, MD",38.21389,-75.67139,0.6942237913608551,0.6245122634612186,0.7726004421710968,-28.914831161499023,0.6025803089141846,0.2975247980501922,0.42505434,0.35375905,0.3796482,0.4269471,0.04729888,0.9627027,-60313.332,4589.5723,140.9592,4031.1577,2494.7422,64393.42,7895.529,6571.1943,28.836298,143.81459,0.5956658,0.10683688,0.9685128,334.2563,2.5123122,1.3373587,0.30206332,0.68876415,0.08224821,0.0657488,130.38966,3.2677097,1.5776781,334.2563,2.542159,284.73444,0.5475809,0.4966954,0.08224821,0.07885331,-0.6623032,3.2677097,0.049370717,0.01662901,130.38968,1.4333885,1.6487875,0.13897407,0.19789015,0.30788055,0.35525522
1487000,"              NANTICOKE RIVER NEAR BRIDGEVILLE, DE",38.72833,-75.56186,0.6714688241481781,0.7926217219854252,0.3060368299484253,-2.039726972579956,0.44249337911605835,0.3317788671660916,0.40065712,0.3564648,0.5384182,0.6809926,0.14257443,0.9332519,-46394.64,3895.5474,142.48633,4990.8687,3648.2168,51008.312,7615.828,6775.8057,34.594067,169.44449,0.7483733,0.15485471,0.9695318,348.4092,2.568183,1.4187056,0.20797285,0.78362375,0.08111568,0.056638204,107.94139,3.5424898,1.9933556,348.40924,2.4455307,325.93213,0.42665672,0.6375847,0.08111568,0.06371316,-1.0275239,3.5424895,0.051590607,0.018890627,107.94139,2.2729592,1.1390333,0.15630215,0.15992346,0.17504464,0.50872976
1491000,"                CHOPTANK RIVER NEAR GREENSBORO, MD",38.99719,-75.78581,0.6262724697589874,0.5596708655822926,0.8050873279571533,-3.859927177429199,0.47332698106765747,0.23356892045551322,0.4038809,0.36620978,0.523403,0.46011096,0.06329203,0.93071455,-44139.863,4074.3784,155.6784,4649.4453,3606.9573,48452.41,7600.255,6891.358,42.749462,161.67447,0.89599496,0.16180189,0.9729312,343.4294,2.1846335,1.4253701,0.23914441,0.7516218,0.08283661,0.05641648,105.386765,2.508976,1.8868871,343.42932,2.1055362,309.3509,0.45457885,0.5972007,0.082836606,0.06461196,-1.0819602,3.5112576,0.047724262,0.025341542,105.38676,2.2370062,1.5339465,0.12141442,0.13346596,0.23193716,0.51318246
1510000,                   OTSELIC RIVER AT CINCINNATUS NY,42.54118,-75.89964,0.7755342721939087,0.7916243770704049,0.7309416234493256,-2.7288777828216553,0.6574921607971191,0.1768594477749547,0.28320554,0.49125564,0.31861416,0.40875533,0.09014118,0.9526158,-55333.758,6375.965,110.020966,4461.103,2964.3164,59594.79,5363.5664,9303.781,20.126385,79.61339,15.617953,0.0111831715,0.9656895,297.65356,3.903009,1.8554367,0.34235224,0.6454604,0.10578572,0.061633777,122.608894,2.8145692,2.1507034,297.65356,4.6313353,133.08482,0.6943883,0.5057476,0.10578574,0.072187416,-1.1333729,3.9442396,0.0472185,0.015570812,122.60891,1.3531559,1.1242219,0.23822883,0.10551591,0.23964325,0.41661203
1516500,"                   Corey Creek near Mainesburg, PA",41.79091,-77.01469,0.31189996004104614,0.3461859156731827,0.5001477897167206,-51.95932388305664,0.19971036911010742,1.9988080732293467,0.32174972,0.47835305,0.31376383,0.32389998,0.010136157,0.95537895,-53863.195,5984.6333,95.72796,3757.1714,2682.7095,57439.383,5750.961,8550.092,20.14005,79.74877,8.659037,0.028593544,0.9734904,296.9275,3.8599105,1.7484485,0.36579707,0.62311524,0.103534654,0.059335932,124.073715,3.399742,2.0935826,296.9275,4.622523,141.53543,0.6469875,0.47491544,0.10353465,0.07691005,-1.0630658,4.770141,0.04465103,0.011228813,124.073715,0.739941,1.2405483,0.12215046,0.095433585,0.3802759,0.4021401
1518862,"                 Cowanesque River at Westfield, PA",41.92313,-77.53193,0.67725470662117,0.7737469453682186,0.7043251693248749,-27.32768440246582,0.5728638768196106,0.8080133075176675,0.34240556,0.43484524,0.3111493,0.333257,0.02210769,0.9650219,-58753.184,5079.0547,97.296814,3469.5986,2264.649,62480.26,5731.102,7278.335,19.721916,71.8748,9.993278,0.019606015,0.97196966,288.6487,3.7687583,1.7425255,0.36427963,0.6237475,0.104338236,0.06549805,126.92078,3.2649078,1.991434,288.6487,4.6537757,129.60898,0.6733347,0.44948518,0.10433824,0.08119771,-0.925949,4.58941,0.04514186,0.014628033,126.92079,0.9778216,1.4495754,0.13177036,0.1074279,0.38420355,0.37659827
1532000,"                  Towanda Creek near Monroeton, PA",41.70702,-76.48467,0.6093586683273315,0.7426060090334765,0.8059893995523453,-7.082613945007324,0.5172406733036041,0.15200320035826512,0.33131954,0.4624852,0.21238457,0.3437698,0.13138522,0.9758268,-66358.445,6517.67,110.274185,3174.246,1733.7975,69990.07,5848.2324,8163.4814,14.32626,75.997185,7.7048917,0.02604142,0.9709486,265.915,4.0668035,1.71036,0.39159435,0.5947658,0.11153323,0.070167094,143.5741,3.5333946,1.6241944,265.91498,4.959055,137.85597,0.7279956,0.39905912,0.111533254,0.0879104,-0.6476857,4.9535127,0.046925794,0.015892876,143.5741,0.7814456,1.7444825,0.13380575,0.10913364,0.46542948,0.29163113
1539000,"                 Fishing Creek near Bloomsburg, PA",41.07814,-76.43106,0.8261897712945938,0.8502794619190004,0.7485753893852234,-0.29878056049346924,0.7744026482105255,0.23901011323363344,0.31833452,0.45950708,0.31363973,0.42828757,0.114647835,0.9570677,-56614.023,6072.761,121.360794,4279.5107,2726.3923,60778.07,6022.112,8692.752,22.59447,91.0114,6.3519416,0.030151417,0.9709899,291.1252,3.8217323,1.6937066,0.29763564,0.69054973,0.10456335,0.06396194,126.21849,3.0754254,2.1005,291.12524,4.42537,161.4307,0.6417162,0.508571,0.104563355,0.076082624,-0.90593004,4.2994547,0.04809975,0.019128771,126.218475,1.0807698,1.4535831,0.15465009,0.11539288,0.32236177,0.40759525
1542810,"                       Waldy Run near Emporium, PA",41.57895,-78.29251,0.7309577465057373,0.8059543006883013,0.7038523256778717,-22.78074836730957,0.6486423015594482,0.5777004211560473,0.3134173,0.4916066,0.25126904,0.28071138,0.02944234,0.96838903,-66889.555,6946.8916,86.1835,3458.2556,2301.5657,70507.67,5839.6875,9159.766,14.003245,65.12758,10.647318,0.017144103,0.9676009,264.99072,4.0262303,1.7394608,0.4245232,0.5639935,0.11265223,0.06731713,135.86281,3.2370856,1.8382518,264.99078,5.051061,116.50977,0.7575811,0.4271623,0.112652235,0.08617182,-0.9836512,4.5392404,0.044225134,0.010269113,135.86281,0.870926,1.340772,0.19554026,0.04519253,0.418629,0.34063822
1543000," Driftwood Br Sinnemahoning Cr at Sterling Run, PA",41.4134,-78.19695,0.7861206382513046,0.888599413934194,0.8056909143924713,-4.434519290924072,0.6878374814987183,0.24570573861660153,0.31861722,0.47688693,0.26264563,0.34099296,0.078347325,0.9662255,-62408.504,6602.4414,86.33226,3483.626,2312.9333,66168.57,5883.6494,8806.289,15.966691,63.383305,9.322122,0.02209405,0.96762997,267.85165,3.9588008,1.7142296,0.4022553,0.5866113,0.11317972,0.06599357,129.72949,3.1591203,1.834371,267.85168,4.963913,113.88823,0.7533164,0.4385612,0.11317972,0.084854215,-1.0168377,4.433036,0.0439863,0.013079831,129.72946,1.0329081,1.2742854,0.19002296,0.04635735,0.40676856,0.35685116
1543500,"          Sinnemahoning Creek at Sinnemahoning, PA",41.31728,-78.10306,0.8112571388483047,0.8970568632750064,0.8057349771261215,-4.398738861083984,0.7188711166381836,0.3815924053339834,0.31843397,0.46823618,0.30171242,0.3769477,0.07523528,0.95845866,-56638.11,6207.7246,87.93225,3786.8052,2625.8835,60585.41,5918.842,8703.267,20.148542,64.49531,8.451612,0.026755288,0.9690696,277.3486,3.8245404,1.707691,0.3733874,0.6160769,0.10959702,0.06281977,120.74904,3.0037787,1.8880682,277.3486,4.736487,114.606255,0.72806466,0.46894962,0.109597005,0.08056866,-1.0752091,4.2170615,0.043786336,0.016623152,120.749054,1.2609133,1.2085401,0.17760228,0.048011452,0.3761877,0.39819854
1544500,"                    Kettle Creek at Cross Fork, PA",41.4759,-77.82582,0.7062242925167084,0.8470476225860698,0.7712675631046295,-7.510507583618164,0.5611469149589539,0.19003455418649978,0.31134203,0.4832857,0.28153804,0.38948616,0.107948124,0.96286595,-61381.086,6519.416,91.06525,3711.4634,2512.9038,65158.125,5750.063,8925.628,17.731611,72.055145,11.619687,0.023304941,0.9698326,273.23108,3.8995857,1.7444832,0.3784975,0.6100362,0.10855531,0.06479794,127.43254,3.1732268,1.9895391,273.2311,4.7995534,128.78891,0.7181365,0.4643317,0.10855527,0.08236871,-1.0247533,4.445266,0.044927575,0.0136161195,127.43254,1.0280648,1.4683266,0.16989271,0.047196396,0.40545696,0.37745395
1545600,"                Young Womans Creek near Renovo, PA",41.38951,-77.69082,0.5624356865882874,0.6907158440412025,0.7258434891700745,-15.610006332397461,0.3371342420578003,0.39417359276378816,0.31364205,0.49566028,0.29242098,0.42887357,0.13645259,0.95911723,-59959.605,6700.3784,79.36087,3713.871,2707.1,63509.062,5857.954,9257.544,18.246243,71.33469,10.714628,0.028492967,0.972049,270.42334,3.8576581,1.727798,0.406807,0.5832848,0.106394015,0.062374968,126.51332,3.1133258,1.8512745,270.42328,4.7340035,127.93127,0.70243007,0.45535207,0.106394015,0.08132656,-0.9546564,4.361913,0.046072796,0.011693689,126.51331,0.9394746,1.5444986,0.14597768,0.042461623,0.4354035,0.37615722
1547700,"                      Marsh Creek at Blanchard, PA",41.05951,-77.60583,0.7710100412368774,0.765050112995404,0.7907469868659973,-16.171417236328125,0.7077975869178772,0.46602473772943975,0.35131896,0.42578366,0.32808515,0.34597793,0.017892778,0.9635928,-59733.652,4985.034,83.76938,3644.6543,2401.0447,63548.58,6038.4604,7318.358,18.491028,82.86973,5.053326,0.01934683,0.9716102,278.94473,3.822404,1.5835139,0.29464027,0.69499004,0.09912577,0.060705785,129.57695,3.2975116,2.2298415,278.9447,4.6396685,161.76517,0.6522547,0.5133097,0.09912577,0.077850446,-0.98039126,4.63293,0.04703784,0.013140414,129.57698,0.80220544,1.9000229,0.12207586,0.052605778,0.41673276,0.40858558
1548500,"                       Pine Creek at Cedar Run, PA",41.52174,-77.44748,0.8133841007947922,0.8794066645183343,0.8231896311044693,-4.884429454803467,0.7121918201446533,0.09797868486812396,0.32586667,0.449823,0.2592943,0.39935553,0.14006123,0.9695447,-61348.87,5917.8975,108.7482,3547.498,2050.8306,65288.11,5729.743,7909.278,19.238718,71.86979,11.543439,0.02118842,0.97154105,258.8528,3.8591697,1.7351375,0.34232652,0.64412767,0.11137814,0.06690723,133.59,3.199439,1.81585,258.8528,4.751794,130.25784,0.72364515,0.44492584,0.11137815,0.08525801,-0.81997746,4.488032,0.045495946,0.02389713,133.59001,1.1863463,1.8207929,0.13693081,0.06870862,0.44253963,0.35182098
1549500,"          Blockhouse Creek near English Center, PA",41.47368,-77.23081,0.6779862642288208,0.7330684384020081,0.7087095379829407,-20.836177825927734,0.5947374701499939,0.24992234931895524,0.31614566,0.49152115,0.22981259,0.39044523,0.16063264,0.9708354,-67221.33,7227.5464,113.74338,3524.3428,2127.6907,70826.984,5954.9717,9258.373,14.638163,84.14782,10.1129265,0.02718081,0.97331876,270.25302,4.063108,1.7365725,0.4037274,0.5829281,0.108372204,0.06939815,142.54053,3.5280383,1.6875348,270.25302,4.8615737,149.69629,0.7064514,0.41155913,0.108372204,0.085833326,-0.6810872,4.940982,0.047780767,0.01349825,142.54051,0.66956306,1.8592491,0.12008785,0.100202106,0.47316453,0.3065455
1550000,"                 Lycoming Creek near Trout Run, PA",41.41841,-77.03275,0.7247382700443268,0.8609373894971248,0.7797765731811523,-4.22114372253418,0.6413512229919434,0.09308324088957216,0.3039471,0.48450384,0.28986824,0.4154914,0.12562317,0.95917547,-58400.13,6587.95,100.5784,4007.1467,2654.8125,62375.062,5745.582,9158.6875,19.134426,80.24275,8.964905,0.021981314,0.97313696,277.501,3.933541,1.7412938,0.34988633,0.638419,0.10467518,0.06184491,128.99425,3.116795,1.9947135,277.501,4.697389,141.78806,0.68719375,0.48538148,0.10467519,0.07895159,-0.9268037,4.3662286,0.046409324,0.0151450625,128.99425,0.88619334,1.5651973,0.13496505,0.07569805,0.39737085,0.39196602
1552000,"             Loyalsock Creek at Loyalsockville, PA",41.32508,-76.91246,0.8113718777894974,0.8674420412109942,0.7834970951080322,-1.0677380561828613,0.7504454255104065,0.15598172632934704,0.2969199,0.4924668,0.29113007,0.42688575,0.13575569,0.95653385,-56482.855,6826.464,100.72894,3988.707,2748.8997,60493.375,5692.908,9442.17,20.456627,79.26053,8.143799,0.028525943,0.970843,282.05704,3.8881311,1.751726,0.3664052,0.6223266,0.11044268,0.06294744,123.26185,3.0190747,1.9197803,282.057,4.616541,137.75659,0.6994596,0.48250365,0.11044269,0.08005783,-0.99707484,4.223398,0.04558602,0.016949693,123.261856,1.1546049,1.2788621,0.16921207,0.06762923,0.3637819,0.39937675
1552500,"                    Muncy Creek near Sonestown, PA",41.35702,-76.53467,0.7358971238136292,0.8304673495226439,0.7501892447471619,-2.8076202869415283,0.6563142836093903,0.08954905784117444,0.28740138,0.53016096,0.27775103,0.3897408,0.11198977,0.9557762,-59819.973,7741.1313,101.335175,4124.5205,2934.6006,63423.227,5727.623,10565.58,17.56845,91.14007,9.202831,0.024135325,0.97349113,278.0984,3.9904108,1.7946932,0.39526504,0.59327096,0.10905678,0.061810624,130.18605,3.286236,1.9759662,278.09842,4.637974,156.06088,0.67539364,0.47311777,0.10905679,0.08134905,-0.9703357,4.5795703,0.0465336,0.012149231,130.18605,0.7979845,1.6471313,0.14951116,0.05404336,0.42321172,0.37323377
1557500,"                    Bald Eagle Creek at Tyrone, PA",40.68367,-78.23362,0.7288671433925629,0.7638857648861073,0.7147044241428375,-5.196723461151123,0.5546150207519531,0.2154864164569954,0.35089067,0.41983196,0.35554945,0.43016505,0.0746156,0.9592164,-56632.336,4752.296,86.81273,3891.4368,2575.5112,60575.297,6054.2417,7243.7495,19.855398,86.86143,4.879263,0.02209963,0.9700869,288.27048,3.7802567,1.5948155,0.2774907,0.71219915,0.099178374,0.05977379,123.91745,3.0946298,2.3048575,288.27045,4.530745,167.4409,0.6380787,0.5337641,0.09917839,0.073950045,-1.0175749,4.349136,0.04758752,0.014295065,123.91745,0.9309961,1.6237476,0.14446832,0.06594705,0.35709685,0.43248773
1567500,"                     Bixler Run near Loysville, PA",40.37092,-77.40221,0.7058044075965881,0.8529572067587747,0.31513434648513794,-9.702725410461426,0.62513867020607,0.27395524049973735,0.37637806,0.39751312,0.37326658,0.4863699,0.11310333,0.94794965,-44863.88,4612.716,124.0761,4369.262,2685.0618,48900.887,6810.955,7193.416,21.799238,119.385574,3.4863439,0.031460926,0.9701146,317.39944,3.373437,1.5394218,0.26991647,0.7200103,0.0887615,0.055475887,122.547714,3.1716633,1.9408228,317.39948,3.6941948,226.37347,0.54708433,0.5446093,0.088761516,0.07482643,-0.90303653,4.4471374,0.04890819,0.01727289,122.547714,0.87272686,1.1862544,0.13792999,0.14735897,0.31314462,0.40156648
