gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
6280300,"         SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY",44.20828,-109.55489,0.8632662296295166,0.9295501445785321,0.887688159942627,-4.057681083679199,0.7341374158859253,0.11078384021950102,0.29655266,0.62330496,0.371025,0.56956935,0.19854435,0.9476764,-44415.305,4057.9739,188.76018,2622.8203,2504.0654,45353.266,3211.0254,6749.048,60.7321,29.249666,123.06954,253.23483,3.6738656,1.7533687,0.42396465,0.51513994,0.105671175,0.05502359,91.057,1.7130623,0.008097187,0.5806709,0.59171903,0.05891323,0.54138917,0.49094343,0.34569418,0.38395575,0.6174102,0.16528672,0.5507569,0.102798656,0.3035233,0.45441145,0.4321334,0.42525327,0.086646914,0.30303377,0.18506606
6289000,    Little Bighorn River at State Line nr Wyola MT,45.00691,-107.61509,0.7218163013458252,0.7542429826704742,0.6699745655059814,-5.35496187210083,0.5735974907875061,0.17904163481370802,0.45350128,0.37409526,0.53394526,0.6616526,0.12770736,0.96005106,-42628.258,1324.427,284.3336,2637.4165,1841.7104,44259.914,4181.3926,3449.2495,63.01365,70.315544,56.573315,295.88135,2.2134447,1.5066217,0.16309536,0.7927538,0.09762316,0.05210046,86.321465,1.8375345,0.029047348,0.7025182,0.34701914,0.3600112,0.3275185,0.7827605,0.31859642,0.35184774,0.5809283,0.19752857,0.5889063,0.088678434,0.28773817,0.3130628,0.70175964,0.47889552,0.061787825,0.3044342,0.15488239
6291500,        Lodge Grass Cr ab Willow C Div nr Wyola MT,45.12644,-107.60054,0.18818694353103638,0.5892924771471221,0.34475332498550415,-53.48902130126953,-0.12416958808898926,0.25932559916803843,0.48126024,0.36738184,0.50610185,0.586162,0.080060124,0.96663177,-44223.215,1389.5271,144.8626,2005.8264,1571.2515,45517.094,4066.9617,3104.6152,35.108967,52.454838,24.23328,284.23996,3.0845375,1.2742763,0.20113765,0.7571165,0.09624392,0.054524858,83.10255,1.8868454,0.033274144,0.66925704,0.493678,0.2550568,0.38458282,0.70634425,0.31395265,0.34208852,0.53320235,0.21301661,0.55809855,0.10869616,0.2770085,0.34999105,0.5175821,0.4766974,0.07184076,0.2609844,0.19047743
6311000,"         NORTH FORK POWDER RIVER NEAR HAZELTON, WY",44.02774,-107.08089,0.6518216133117676,0.5380128675827784,0.7458687424659729,-27.480690002441406,0.48128795623779297,0.5331874664273666,0.4892027,0.3623322,0.5495191,0.48067254,0.06884658,0.96715754,-43661.957,1065.6096,184.7673,1926.1316,1523.838,44874.555,3744.0178,2773.039,34.842674,60.48848,29.910948,304.4226,2.7437758,1.4528769,0.16145323,0.7909964,0.087651014,0.052631103,85.31659,2.376179,0.054634932,0.7269217,0.4401822,0.32318285,0.3278442,0.73943657,0.28502023,0.30604607,0.5573602,0.2724072,0.5610606,0.100996345,0.28438863,0.3710877,0.6891288,0.5277373,0.0799574,0.20858185,0.1837235
6332515,"                    BEAR DEN CREEK NR MANDAREE, ND",47.78724,-102.76853,0.027437448501586914,-0.14783325808255698,-1.8751013278961182,-6905.62890625,-0.0009224414825439453,639.1909021455384,0.59720486,0.038202308,0.7180856,0.10211638,0.6159692,0.9973731,-67537.82,40.81091,31.571924,763.74756,184.24867,69952.38,4011.0852,256.58316,6.383728,42.802372,7.5506845,336.99753,2.0431762,1.0593092,0.029900791,0.9524969,0.12315905,0.08943158,111.62115,2.248218,0.47775918,0.8199928,0.33245146,0.6351959,0.15480426,0.8731678,0.4045759,0.46425492,0.35761192,0.26774186,0.4889332,0.10830643,0.37207043,0.6220761,0.1348176,0.2562641,0.1772927,0.17086367,0.39557952
6339100,"                        KNIFE RIVER AT MANNING, ND",47.23613,-102.76991,0.031622350215911865,-0.25136125816694777,-0.3333781957626343,-925.138916015625,-0.003452301025390625,640.7996207620582,0.593112,0.03188658,0.7174872,0.13402858,0.58345866,0.9978161,-65905.28,30.168219,28.733044,708.0089,149.5668,68335.0,3877.482,208.45918,6.8592424,40.25624,5.280725,345.6658,1.8589646,1.0206252,0.025724644,0.95723224,0.12632547,0.08522724,116.69029,2.1424775,0.5064926,0.84475946,0.3032182,0.64961535,0.1464381,0.87196255,0.41523722,0.46737587,0.38023296,0.25386316,0.4853013,0.10936434,0.38896757,0.7274926,0.11338612,0.24110346,0.17426468,0.17638265,0.40824926
6339500,"                  KNIFE RIVER NR GOLDEN VALLEY, ND",47.15445,-102.05989,0.012830913066864014,-0.3782151280363395,0.28440141677856445,-53.04256057739258,-0.051433563232421875,0.8470486162366667,0.57410806,0.014680026,0.60594946,0.20450233,0.40144712,0.999244,-72810.22,16.625816,20.470211,643.0797,57.07896,75430.984,3683.8884,94.197556,3.6664813,38.39493,6.0458326,354.07224,1.9150801,1.0117977,0.016918657,0.9686543,0.15020728,0.10364607,121.725655,1.8403556,0.56213224,0.86877775,0.3130178,0.6750471,0.11199784,0.89200926,0.4956474,0.5684482,0.47967842,0.21057302,0.45377684,0.10960513,0.40575218,0.9300282,0.2678771,0.109091364,0.15918258,0.20667848,0.52504754
6344600,"                     GREEN RIVER NR NEW HRADEC, ND",47.02779,-103.05324,0.03318321704864502,-0.33233563626251295,0.15480917692184448,-422.2474365234375,-0.009636402130126953,539.2431684127267,0.57394946,0.018885005,0.59345937,0.12219883,0.47126055,0.9990534,-74196.625,25.298206,24.467552,688.87634,72.77435,76808.72,3726.867,122.62735,2.8337963,39.80095,4.743386,340.02756,2.63432,1.0162561,0.020458126,0.96448725,0.14358723,0.09773587,127.40073,1.927129,0.6039209,0.82865006,0.4305654,0.6814215,0.12966755,0.8833445,0.47335774,0.5496897,0.35814828,0.22293524,0.4662471,0.11203776,0.4246691,0.7001613,0.07056595,0.12740836,0.17124547,0.15932177,0.5420244
6350000,"                    CANNONBALL RIVER AT REGENT, ND",46.42667,-102.55183,0.028585493564605713,-0.32448422966570156,0.21109044551849365,-56.52099609375,-0.005144596099853516,0.4445407415424992,0.5819862,0.018970627,0.6209869,0.22200096,0.39898592,0.9990957,-77286.195,22.485039,21.490726,607.64166,72.15183,79710.64,3564.478,116.18898,3.949524,37.425327,4.100729,352.0704,1.8429629,0.9962595,0.018969204,0.9665149,0.14586832,0.102341875,124.14037,1.8763874,0.5524028,0.8630584,0.30208012,0.664337,0.115233436,0.88910997,0.48103815,0.5522369,0.38538393,0.21634772,0.45359105,0.09227401,0.41380125,0.8382692,0.17216435,0.14608161,0.19694859,0.1681117,0.48885813
6352000,"                         CEDAR CREEK NR HAYNES, ND",46.15417,-102.47405,0.03210175037384033,-0.30588594103388234,0.005188047885894775,-407.2146301269531,-0.005127906799316406,1.8237899003373494,0.58443433,0.022040777,0.63606817,0.21049574,0.42557243,0.99889797,-76687.164,25.932867,23.995136,638.7849,87.29494,79118.195,3639.102,137.24149,4.9068637,39.32428,4.3117127,353.79367,1.6347344,0.9968203,0.020088678,0.96487343,0.14225413,0.10148956,121.79758,1.8830097,0.5441506,0.8679817,0.2670917,0.66099983,0.115895174,0.8872411,0.4688691,0.53730595,0.3771092,0.21740434,0.4536481,0.09219069,0.40599188,0.8497869,0.18239293,0.1677684,0.20042773,0.16672559,0.4650782
6353000,"                        CEDAR CREEK NR RALEIGH, ND",46.09167,-101.33374,0.018785178661346436,-0.39032493002205304,0.39299333095550537,-635.55712890625,-0.03455638885498047,459.76589278458243,0.5676444,0.010429309,0.5378464,0.23767635,0.30017003,0.99955326,-78479.55,12.411306,18.71159,638.22546,36.287926,81177.016,3672.1865,67.46894,2.297153,39.137974,5.670518,365.40063,1.3754405,0.98845905,0.010043092,0.97783065,0.16807045,0.113601744,121.86632,1.4344829,0.5955752,0.9011445,0.2244454,0.69959736,0.063958675,0.91477525,0.55579275,0.6114094,0.43898395,0.15302846,0.45022184,0.07846773,0.40622106,0.9648792,0.22721864,0.07658817,0.15823588,0.20255952,0.56261647
6354000,"                    CANNONBALL RIVER AT BREIEN, ND",46.37611,-100.93444,0.002465665340423584,-0.4396424933562002,0.4136546850204468,-38.073951721191406,-0.06106424331665039,20.2319358796737,0.54490954,0.010066425,0.6244206,0.26015937,0.3642612,0.9994571,-71845.85,10.544453,13.820389,598.2876,40.572838,74691.92,3517.2827,64.976776,2.6761372,38.758465,6.7992806,380.70697,1.3136631,0.9941483,0.008352221,0.9827167,0.16908455,0.119720496,104.96498,1.4351802,0.65975684,0.944877,0.21475576,0.7627243,0.051281385,0.93544555,0.5592072,0.6861008,0.54577386,0.15291616,0.38697138,0.029024268,0.3498833,0.9965888,0.29353088,0.08596641,0.09792146,0.16299547,0.65311664
6360500,                       MOREAU R NEAR WHITEHORSE SD,45.25582,-100.84292,0.07478559017181396,-0.24549164485320385,0.4666174054145813,-268.2694091796875,-0.03724312782287598,1010.7085787409432,0.52956,0.0148600405,0.54644096,0.22859107,0.31784987,0.99923253,-68751.375,23.851711,21.879417,580.2081,55.16074,71835.08,3597.3447,100.94547,2.4787872,42.39585,5.511184,373.7184,2.5033143,0.9419032,0.018156242,0.9686971,0.17228626,0.12324055,98.61408,1.5430561,0.6858473,0.9249097,0.40700665,0.83667284,0.1291551,0.8994013,0.5699874,0.71821964,0.6223845,0.16931652,0.3204915,0.01718459,0.3287136,0.9979036,0.20485133,0.08045493,0.046549734,0.08318307,0.78981227
6404000,                        BATTLE CR NEAR KEYSTONE SD,43.87249,-103.33658,0.7114216983318329,0.5716758332909163,0.44671523571014404,-45.610713958740234,0.6721574664115906,1204.8140133912357,0.58905596,0.13790795,0.5096787,0.43851814,0.071160585,0.9897517,-54820.445,416.11914,153.04236,1363.5461,591.61505,57136.527,4958.039,1160.7607,9.78259,52.484955,2.8728085,276.7232,3.1770864,1.0124148,0.09694535,0.85809386,0.13225353,0.070896916,107.315926,2.488529,0.20359951,0.64778066,0.51195014,0.45594972,0.33876258,0.7171434,0.43519711,0.41508704,0.5085419,0.3046757,0.52486855,0.12621468,0.35771972,0.30108723,0.31096172,0.32652554,0.12405766,0.18933603,0.36008075
6406000,                           BATTLE CR AT HERMOSA SD,43.82805,-103.19602,0.29466956853866577,0.631474012652811,-0.11893570423126221,-109.99836730957031,0.18050676584243774,0.3660552152038214,0.5866341,0.07502789,0.48867592,0.7143682,0.2256923,0.9953928,-59500.95,205.24286,95.92201,1119.0118,287.7728,62174.203,4604.4033,588.8827,6.247713,47.53351,2.1055496,284.18216,3.4532516,0.9533315,0.05539155,0.9129859,0.14809956,0.07790755,118.26818,2.3698418,0.29632172,0.6690918,0.5609566,0.52172637,0.27057305,0.7815187,0.48855075,0.49522024,0.51440775,0.28897023,0.49956447,0.11107728,0.39422718,0.39081836,0.35317907,0.22238022,0.12149695,0.16901694,0.48710588
6408700,                      RHOADS FORK NEAR ROCHFORD SD,44.13665,-103.85854,-2.8999853134155273,-0.08237105000575018,-5.649175643920898,-65.42984771728516,-40.630592346191406,0.4862506031437355,0.5198414,0.24993266,0.7026133,0.96786416,0.26525086,0.94973475,-31432.553,526.00665,232.0989,2860.621,1789.2028,33806.03,5296.5244,2546.497,40.379444,91.8935,16.871603,318.40143,2.072507,1.2762505,0.08390239,0.87666637,0.08847787,0.039096266,84.47324,2.3200035,0.12722468,0.7668613,0.31948376,0.518673,0.22199327,0.8095627,0.2878043,0.3010563,0.45801565,0.27347034,0.5389874,0.09961571,0.28157744,0.37308556,0.26620996,0.52129036,0.093484476,0.18919854,0.19602661
6409000,   CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD,44.01359,-103.83048,-4.770163059234619,-0.7448083792291822,-0.6788277626037598,-109.45884704589844,-9.849050521850586,0.6289026318057211,0.5231613,0.19215372,0.66410166,0.81138873,0.14728707,0.9706856,-37903.41,424.2689,198.0933,2420.6335,1228.397,40675.867,5036.061,1849.7123,32.18543,83.7882,14.653227,310.83005,2.0991967,1.2477396,0.07875651,0.88279593,0.104483776,0.04916612,94.046265,2.2900436,0.16972488,0.7452286,0.32726172,0.515724,0.23154518,0.80513996,0.34169626,0.36061585,0.47341073,0.26979935,0.5439706,0.11309302,0.3134876,0.44452083,0.39733213,0.4360985,0.11357317,0.22189885,0.22842945
6431500,                      SPEARFISH CR AT SPEARFISH SD,44.48248,-103.86159,-0.7957676649093628,-0.0007075055115655093,-2.005131959915161,-19.940486907958984,-2.0723869800567627,0.38686838549972424,0.49298617,0.18500249,0.6099871,0.8363614,0.22637433,0.97386146,-42649.34,535.3123,258.9427,2968.1123,1240.7654,46228.074,5420.336,2034.0847,30.94383,98.11455,17.7715,305.49118,1.9102839,1.2412422,0.073471494,0.88654923,0.11834822,0.056912247,103.52099,2.2376425,0.2028947,0.7299748,0.2915502,0.55092436,0.21291286,0.80778724,0.3883778,0.4090318,0.46853322,0.26263767,0.54735184,0.12720357,0.34506992,0.41901606,0.44024715,0.36636543,0.14941691,0.25127146,0.23294617
6440200,"               SOUTH FORK BAD R NEAR COTTONWOOD,SD",43.96888,-101.76709,0.3020661473274231,0.2651753869577854,0.15493351221084595,,0.26087671518325806,1606.7341508485858,0.5948461,0.037208855,0.23576479,0.059632417,0.17613237,0.99919236,-76081.4,135.83292,70.42571,801.93365,63.671013,78756.53,4317.3887,270.06158,1.108836,38.480618,3.0099933,281.3746,4.003938,0.88402504,0.051846113,0.9174627,0.15530643,0.1058187,126.87799,1.5026951,0.4888636,0.66107035,0.6562012,0.56636596,0.3130018,0.7587513,0.51281625,0.57358444,0.48457333,0.16467854,0.49589878,0.12213591,0.4229267,0.71287733,0.057122212,0.068051286,0.13171926,0.21173204,0.58849746
6441500,                         BAD R NEAR FORT PIERRE SD,44.32665,-100.3843,0.30285751819610596,0.1411354113472878,0.31044554710388184,-837034.375,0.2107899785041809,1178.0952018499675,0.5672662,0.029423608,0.25759792,0.19312955,0.06446837,0.99945617,-98017.11,96.848465,61.305862,718.78125,54.91582,100934.086,4110.041,213.18427,1.2301035,40.89592,3.483088,325.11203,3.798803,0.89703673,0.05056703,0.92193687,0.15697552,0.12446596,136.80386,1.3146644,0.5540911,0.7860342,0.62417775,0.6618051,0.27523434,0.7961515,0.51843613,0.6689524,0.44996122,0.13731866,0.37480992,0.04961677,0.45601293,0.9822863,0.078732386,0.061177325,0.15383464,0.13399284,0.6509952
6447000,                            WHITE R NEAR KADOKA SD,43.7525,-101.52487,0.15653789043426514,-0.0907137343444897,0.39085954427719116,-6.268166542053223,-0.09768176078796387,243.34903840466094,0.5223218,0.012729718,0.47751573,0.2423836,0.23513213,0.9994849,-82031.914,26.50422,21.572733,599.28815,44.0266,85416.36,3783.0913,92.199265,1.9977863,41.440964,2.4871974,370.92923,2.889535,0.8551554,0.01404039,0.97522956,0.17694698,0.13030615,111.68846,1.3183411,0.6961732,0.9169406,0.46913055,0.83470535,0.095028,0.9170819,0.58567995,0.74574095,0.5189885,0.13852778,0.32584745,0.01396622,0.37229487,0.9974337,0.13344918,0.06755405,0.06960701,0.07849917,0.7843398
6447500,                     LITTLE WHITE R NEAR MARTIN SD,43.16667,-101.63015,-2.0455873012542725,-0.3175786976722996,-1.0218942165374756,-64.83751678466797,-2.563976287841797,0.668138702360075,0.6030043,0.08829888,0.55950767,0.60186,0.04235232,0.9938647,-60611.58,200.8289,105.64433,926.36743,389.23785,63052.57,4750.882,695.6792,11.215287,41.540592,2.4976974,311.33844,3.077919,0.9110763,0.102090865,0.8550931,0.11853515,0.08097014,109.63612,2.2637901,0.38646194,0.7466813,0.49596378,0.46161878,0.41151088,0.68738186,0.38900715,0.415599,0.4656427,0.27460003,0.455652,0.10385777,0.36545375,0.90095544,0.18241762,0.29576683,0.12207429,0.10440832,0.47775057
6450500,               LITTLE WHITE R BELOW WHITE RIVER SD,43.60139,-100.74986,-0.31586337089538574,0.398374181717677,-2.0007333755493164,-20.00341796875,-0.5518317222595215,0.4199822149024135,0.5758387,0.064385206,0.6179953,0.61410826,0.0038870573,0.9951009,-61867.883,121.11413,76.14945,883.41235,318.8651,64768.242,4614.6265,515.96686,10.868087,46.63299,2.33422,337.34894,2.7984946,0.8943147,0.06498978,0.90330267,0.12368541,0.090104185,103.48168,2.4264472,0.4722749,0.820997,0.4479474,0.59621716,0.3346855,0.7667554,0.40634823,0.46370715,0.47265503,0.29849923,0.42925924,0.08498144,0.3449389,0.9648021,0.29149422,0.27507257,0.09205265,0.076679006,0.5561958
6452000,                            WHITE R NEAR OACOMA SD,43.74833,-99.55649,0.14383286237716675,-0.11571351440926736,0.133827805519104,-1.2073540687561035,-0.09602808952331543,0.5933080032664709,0.48785973,0.01430205,0.55471015,0.3545894,0.20012075,0.9991459,-66599.49,30.744778,17.445118,532.9342,60.17205,70394.34,3700.2017,108.47476,3.6168425,44.79645,4.3109684,390.97583,3.774295,0.86033344,0.020619206,0.9689332,0.18397735,0.12489546,97.56764,0.8473487,0.74148357,0.97421646,0.6109554,0.9278429,0.15524396,0.9099811,0.6093514,0.8500548,0.7389536,0.070109814,0.16181694,0.00043352332,0.32522544,0.99998164,0.053161066,0.05298114,0.021636425,0.021074466,0.904308
6453600,"                      PONCA CREEK AT VERDEL, NEBR.",42.81099,-98.17586,0.3310306668281555,0.4036759943365521,0.33726710081100464,-26.50729751586914,0.20464175939559937,0.724763191339309,0.56813216,0.058317535,0.35163334,0.41504398,0.06341064,0.9974221,-71412.23,190.61649,166.82188,1375.457,193.7423,74964.0,5367.655,550.97815,7.5672417,62.583534,3.7743678,324.94458,2.7923973,0.94542897,0.06301888,0.9002805,0.13477376,0.10194972,124.90287,2.0959623,0.5441916,0.78555584,0.43362364,0.58689225,0.31465432,0.7602209,0.44368282,0.53674203,0.4576552,0.24950606,0.45768815,0.17343257,0.41634297,0.9367542,0.23124218,0.12530625,0.17349744,0.18537535,0.5158209
6464500,                          KEYA PAHA R AT WEWELA SD,43.02889,-99.78067,-0.23757696151733398,0.42389303394300315,-0.652546763420105,-31.35013198852539,-0.7954214811325073,0.33480640772739284,0.59037393,0.058048323,0.58165216,0.5540447,0.027607441,0.9953896,-58333.4,107.6658,96.81981,1028.4722,284.06097,61328.78,4966.9033,488.36914,14.338973,51.75791,2.4115617,337.38824,2.1452053,0.8970157,0.056296214,0.9115054,0.12473775,0.08973464,109.78633,2.5429509,0.4897909,0.8211094,0.3394206,0.6160208,0.31465095,0.7696402,0.40989137,0.45792565,0.5198114,0.31534347,0.45108366,0.17793816,0.36595443,0.94260323,0.4929439,0.23386598,0.11944152,0.119736634,0.5269559
6468170,"                     JAMES RIVER NR GRACE CITY, ND",47.55805,-98.86289,0.14152467250823975,-0.06483544534378627,0.195662260055542,-581.8292236328125,-0.009111881256103516,1170.8743314029573,0.5604369,0.03480767,0.60221034,0.3237018,0.27850854,0.99767447,-63045.723,50.371674,51.59037,905.48157,153.72968,65950.23,4110.184,255.27571,13.458914,56.590263,8.923699,362.5986,1.7164617,1.1166582,0.04199908,0.93458486,0.12464522,0.0987857,113.83086,2.5417328,0.64760727,0.8931388,0.27278578,0.694629,0.21333006,0.84517264,0.4095798,0.49975574,0.4369705,0.30777353,0.42130983,0.20010933,0.3794362,0.9803193,0.42501515,0.17531237,0.16302823,0.13274577,0.5289136
6468250,"    JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND",47.39972,-98.79761,0.12285804748535156,-0.13303504256179188,0.4660479426383972,-75.66261291503906,-0.05136263370513916,453.4819491298554,0.55650246,0.025859306,0.51079696,0.35049605,0.16030091,0.9986923,-71441.57,43.55163,50.087696,952.6061,97.5116,74466.94,4108.2627,190.9009,8.030243,55.14744,9.484682,361.21094,1.5622747,1.1244814,0.033947725,0.9436492,0.13666452,0.10512524,122.8523,2.1093137,0.61246616,0.88917434,0.24821025,0.66517395,0.17496239,0.85389006,0.45004886,0.53304833,0.44084474,0.24611141,0.42932191,0.17621726,0.4095077,0.9797686,0.37010348,0.1145573,0.19759937,0.17470549,0.5131378
6470800,"                           BEAR CREEK NR OAKES, ND",46.22524,-98.07177,0.2628254294395447,0.23991867639470166,-0.33047330379486084,-7350.4833984375,0.17738467454910278,1104.8190725361435,0.55740136,0.06286491,0.5652381,0.32051456,0.24472356,0.99505216,-59941.61,128.80515,114.26863,1390.8308,314.39304,63226.758,4931.7515,556.21344,15.752764,72.45818,10.22488,353.76022,1.7930664,1.1411107,0.056841444,0.9121916,0.10865873,0.08797049,116.571526,2.5049496,0.5835949,0.86788636,0.2773721,0.62556916,0.23361136,0.8146115,0.35575324,0.45354944,0.33565155,0.30266756,0.4451264,0.19274992,0.38857174,0.9327774,0.21842544,0.22370774,0.22707783,0.14074121,0.40847322
6477500,                 FIRESTEEL CR NEAR MOUNT VERNON SD,43.7764,-98.24567,0.42213666439056396,0.5435947446900562,-0.12167227268218994,-14339.0341796875,0.3706842064857483,396.984731164942,0.56493765,0.060995925,0.29617727,0.21026978,0.08590749,0.99779665,-74087.42,220.3533,186.98474,1402.6118,171.41187,77628.516,5360.2974,578.74756,4.6538944,62.259342,6.44918,317.81738,3.139706,0.99103236,0.0698696,0.8890084,0.12538268,0.10040438,129.64417,2.0501442,0.56126904,0.76519275,0.4911561,0.57303923,0.32173014,0.741144,0.41206294,0.53160125,0.40061975,0.24139437,0.45430595,0.1639115,0.43214715,0.8962958,0.091506734,0.10986178,0.1877543,0.19400163,0.50838226
